,Player ID,Season,Passing Avg Yards,Passing Blitzes,Passing Completion Pct,Passing Completions,Passing Defended Passes,Passing Dropped Passes,Passing Gross Yards,Passing Hurries,Passing Interceptions,Passing Knockdowns,Passing Longest,Passing Longest TD,Passing Net Yds,Passing Pocket Time,Passing Rating,Passing Redzone Attempts,Passing Sack Yds,Passing Sacks,Passing Spikes,Passing Throw Away,Passing Touchdowns,Passing Yards
147,1c6daf8e-d6dc-4d88-a5fa-c3ebcd93a6e5,2015,7.071,12,71.429,10,2,1,99,5,0,0,29,5,65,32.808,114.9,2,34,3,0,0,1,99
148,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,2015,7.616,128,62.162,230,48,21,2818,85,10,29,61,61,2560,926.037,91.5,40,258,38,3,13,19,2818
149,0847010c-9a77-4f0b-9d63-c8b4b224d263,2015,7.153,80,61.818,170,38,18,1967,79,6,24,72,72,1816,706.7950000000001,86.4,35,151,23,0,13,10,1967
150,0045a36c-f464-49e0-a25a-9210edc94bc1,2015,2.0,0,100.0,2,0,0,4,0,0,0,6,0,4,3.276,79.2,0,0,0,0,0,0,4
151,2fda010a-8c62-4c07-b601-4ba03f57e6af,2015,7.417,148,65.319,307,39,22,3486,96,7,30,80,80,3251,1107.1239999999998,95.4,59,235,45,0,25,20,3486
152,d96ff17c-841a-4768-8e08-3a4cfcb7f717,2015,3.0,0,100.0,1,0,0,3,0,0,0,3,0,3,0.0,79.2,0,0,0,0,0,0,3
153,9f026fc0-4449-4dc5-a226-2e2830619381,2015,6.958,201,61.082,350,65,46,3987,112,13,31,68,68,3757,1388.358,91.1,52,230,31,1,23,32,3987
154,01291a8d-d97c-4d88-b497-b5ad4b72f626,2015,7.531,23,72.449,71,12,3,738,11,2,5,67,42,676,261.053,92.1,10,62,8,0,1,2,738
155,8263e101-aa33-435f-bf0f-388e1c4eeb59,2015,6.255,64,58.333,119,24,16,1276,44,7,13,51,25,1190,555.161,70.6,23,86,14,2,6,5,1276
156,cc3640b0-7560-431f-84ab-599e9dc8cac6,2015,7.002,96,65.038,346,62,43,3725,99,14,60,78,78,3525,1341.056,86.4,50,200,28,1,16,19,3725
157,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2015,6.769,15,64.835,59,9,4,616,20,4,8,43,39,562,236.12800000000001,80.7,3,54,9,0,3,4,616
158,6cb6226e-f08c-4192-95f1-69709ed686c6,2015,7.172,103,62.621,387,64,41,4432,145,14,47,87,87,4275,1481.6350000000002,93.6,83,157,27,1,23,35,4432
159,3699dfd9-d437-43f7-b674-adbb31e7e64b,2015,11.636,4,63.636,7,1,1,128,2,0,0,71,71,115,25.797,133.9,1,13,1,0,0,1,128
160,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459,2015,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,3.712,39.6,0,0,0,0,1,0,0
161,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2015,7.672,154,69.797,379,46,29,4166,117,11,56,78,78,3980,1390.3519999999999,101.6,78,186,26,0,18,29,4166
162,ade43b1a-0601-4672-83b6-d246bc066a19,2015,7.199,211,67.23,398,60,30,4262,123,13,53,57,36,4011,1413.3479999999997,97.0,70,251,44,0,29,32,4262
163,0ce48193-e2fa-466e-a986-33f751add206,2015,6.68,194,60.664,347,49,37,3821,143,8,57,65,65,3507,1472.2959999999998,92.7,91,314,46,1,36,31,3821
164,d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,2015,7.228,176,65.324,292,34,22,3231,149,9,49,52,47,2924,1227.457,88.7,42,307,44,0,43,14,3231
165,fb3b36fc-b985-4807-8199-d038d7e62a93,2015,7.555,162,58.318,312,62,38,4042,128,15,87,68,50,3852,1346.904,84.2,72,190,27,2,17,22,4042
166,7e648a0b-fdc8-4661-a587-5826f2cac11b,2015,7.477,217,66.287,407,87,46,4591,113,16,61,70,70,4385,1522.248,89.0,73,206,30,0,13,21,4591
167,214e55e4-a089-412d-9598-a16495df0d25,2015,7.752,197,59.798,296,61,36,3837,119,10,33,74,74,3553,1269.05,99.4,70,284,33,2,16,35,3837
168,72fbe462-91c5-4c84-9640-e8ad7cad6447,2015,6.0,0,66.667,4,0,0,36,1,0,0,24,0,36,13.887999999999998,82.6,0,0,0,0,0,0,36
169,b4ce3e07-7848-4da2-a33e-4f04ce540ba5,2015,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,3.256,39.6,0,0,0,0,0,0,0
170,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2015,7.767,183,68.262,428,57,35,4870,126,11,45,80,80,4635,1488.8360000000002,101.0,69,235,31,2,18,32,4870
171,de816e24-8442-49a4-99cd-dde7e7c05863,2015,7.202,100,63.121,178,24,23,2031,72,7,21,71,71,1867,634.858,86.2,28,164,25,0,8,10,2031
172,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,2015,4.16,8,44.0,11,1,4,104,10,2,4,21,0,96,61.07699999999999,22.8,3,8,2,0,0,0,104
173,409d4cac-ee90-4470-9710-ebe671678339,2015,8.331,177,68.116,329,38,23,4024,135,8,69,80,80,3759,1200.667,110.1,53,265,45,2,29,34,4024
174,697200ea-cabb-40b8-aeac-e52763310306,2016,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,0,0,0,1,0,0,0
175,7f3ef024-eb34-46af-8b9e-544cdf09378f,2016,6.933,141,61.697,269,37,18,3023,92,6,38,84,84,2831,1269.23,89.7,33,192,42,1,22,17,3023
176,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,2016,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0.93,39.6,0,0,0,0,0,0,0
177,5812204c-6dae-4450-8011-99e0f72864ac,2016,7.699,106,67.095,261,56,18,2995,53,12,50,74,74,2779,982.6840000000001,93.5,18,216,29,2,9,19,2995
178,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2016,6.725,98,56.576,228,70,23,2710,61,17,41,57,24,2629,918.298,69.6,27,81,19,0,11,12,2710
179,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2016,9.0,6,57.143,8,3,2,126,2,1,2,69,69,107,43.569,81.2,0,19,3,0,0,1,126
180,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2016,8.227,104,67.361,291,31,19,3554,52,2,39,79,79,3467,1034.0040000000001,112.2,32,87,15,1,19,28,3554
181,42de9d1d-0352-460b-9172-9452414fd7fd,2016,7.968,21,68.254,43,2,3,502,6,0,7,37,37,487,140.474,113.3,3,15,3,0,0,4,502
182,ad2258ab-67f0-41c2-bcf3-f3ba145187dc,2016,7.273,18,61.818,34,5,4,400,6,0,4,58,0,354,130.72600000000003,83.9,2,46,6,0,3,0,400
183,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2016,7.471,174,64.654,364,64,25,4206,75,8,29,86,86,3942,1345.216,91.8,27,264,41,2,31,18,4206
184,31c376b7-2e10-473a-aa54-d9f709a5b93e,2016,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,2.96,39.6,0,0,0,0,0,0,0
185,573f7acc-376b-4f37-8039-5c4c15c4a508,2016,7.077,76,65.641,128,20,5,1380,56,2,27,44,25,1240,533.152,92.3,9,140,21,1,13,6,1380
186,8dfb370d-460c-4bfc-9d62-888687248783,2016,6.027,42,59.184,87,10,16,886,20,3,16,58,12,748,407.071,72.5,10,138,22,0,4,2,886
187,a261fd0a-b096-4db7-bd51-2f13bde485da,2016,6.667,43,54.545,90,23,13,1100,21,6,18,54,31,974,455.00699999999995,72.3,9,126,18,1,6,6,1100
188,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2016,4.556,1,55.556,5,1,0,41,3,0,0,26,0,40,22.235,67.4,1,1,1,0,0,0,41
189,cd571cfc-9b44-4b69-a801-431db9aaa85e,2016,4.0,5,53.846,14,5,2,104,4,2,6,17,0,94,75.99000000000002,31.6,1,10,2,0,2,0,104
190,20a0bad2-d530-4ff4-a2df-5c0a21a1f5db,2016,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,39.6,1,0,0,0,0,0,0
191,64797df2-efd3-4b27-86ee-1d48f7edb09f,2016,6.424,196,64.881,436,63,38,4317,93,15,45,95,95,4074,1635.856,83.5,28,243,33,7,18,20,4317
192,d4dd3d0b-5023-415d-ad15-94f294c561b1,2016,6.488,26,61.628,53,11,7,558,9,2,5,51,26,524,237.953,86.3,5,34,4,1,1,4,558
193,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2016,7.503,88,64.44,328,67,29,3819,48,13,32,72,72,3678,1267.175,95.4,29,141,17,3,10,29,3819
194,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2016,7.78,185,63.486,346,74,33,4240,92,13,75,64,64,3972,1457.0960000000005,96.4,25,268,41,3,11,31,4240
195,4c3c6b63-aa1f-4452-9d1d-662073f06142,2016,20.0,0,100.0,1,0,0,20,0,0,0,20,20,20,3.533,158.3,0,0,0,0,0,1,20
196,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,2016,6.248,192,58.88,368,90,36,3905,70,16,51,51,51,3708,1534.775,78.8,32,197,34,0,16,23,3905
197,0847010c-9a77-4f0b-9d63-c8b4b224d263,2016,5.798,157,59.02,301,71,30,2957,65,16,56,53,44,2751,1223.0720000000001,72.2,25,206,27,3,13,15,2957
198,ba2e7ff8-ed39-4fd1-85e3-d263a946a212,2016,6.315,20,63.014,46,10,3,461,7,0,10,32,0,425,200.92999999999995,80.9,1,36,5,0,3,0,461
199,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,2016,7.596,125,61.197,276,58,17,3426,62,9,21,60,48,3270,1137.884,95.6,31,156,23,3,21,26,3426
200,8263e101-aa33-435f-bf0f-388e1c4eeb59,2016,5.569,21,58.824,30,9,3,284,6,2,3,50,14,261,132.93600000000004,71.0,8,23,5,2,2,2,284
201,e23dc743-ecee-4cf3-a263-69d3da3bae94,2016,6.998,122,59.465,289,67,18,3401,46,10,55,76,76,3214,1240.923,84.6,27,187,31,0,23,18,3401
202,2fda010a-8c62-4c07-b601-4ba03f57e6af,2016,7.162,113,67.076,328,41,33,3502,43,8,30,80,80,3362,1065.0169999999998,91.2,26,140,28,1,13,15,3502
203,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2016,7.455,16,65.455,36,4,2,410,3,0,6,49,34,376,124.601,105.9,3,34,4,0,0,3,410
204,9f026fc0-4449-4dc5-a226-2e2830619381,2016,7.03,136,63.75,357,52,45,3937,70,6,18,75,75,3858,1259.758,96.7,33,79,16,2,19,28,3937
205,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2016,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1.195,39.6,0,0,0,0,0,0,0
206,86197778-8d4b-4eba-affe-08ef7be7c70b,2016,7.989,144,67.756,311,50,17,3667,66,4,39,83,83,3524,1204.4380000000003,104.9,31,143,25,2,11,23,3667
207,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2016,5.167,6,55.556,10,2,1,93,5,2,2,33,0,68,51.87499999999999,30.3,1,25,3,0,2,0,93
208,0045a36c-f464-49e0-a25a-9210edc94bc1,2016,16.0,0,100.0,1,0,0,16,1,0,1,16,0,16,3.275,118.8,0,0,0,0,0,0,16
209,e9a5c16b-4472-4be9-8030-3f77be7890cb,2016,6.231,159,62.438,379,68,39,3782,64,14,63,73,73,3569,1530.26,79.3,36,213,33,2,22,16,3782
210,6cb6226e-f08c-4192-95f1-69709ed686c6,2016,6.734,119,63.043,377,82,38,4027,56,16,43,75,75,3885,1395.8059999999998,86.0,32,142,21,0,9,26,4027
211,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2016,8.114,152,66.997,406,56,23,4917,75,12,54,80,80,4727,1532.2930000000003,97.2,31,190,23,3,27,25,4917
212,9de98c5e-ee62-4a2b-be93-07287d831e06,2016,2.0,0,100.0,1,0,0,2,0,0,0,2,2,2,1.294,118.8,1,0,0,0,0,1,2
213,af4ba620-2f00-4b00-9111-7897f2b1cde8,2016,7.225,38,67.0,134,15,10,1445,18,0,16,64,21,1427,446.81,98.0,13,18,4,2,6,6,1445
214,da7cb0cc-543e-47d5-b29a-2ba2b341bd14,2016,7.458,71,59.722,129,40,18,1611,26,14,12,37,31,1568,534.2180000000001,68.3,13,43,6,0,1,8,1611
215,eab69ec2-9cba-4783-8260-cf99121ed2c8,2016,4.4,0,40.0,2,1,0,22,0,0,0,12,0,17,14.392,53.8,0,5,1,0,0,0,22
216,ade43b1a-0601-4672-83b6-d246bc066a19,2016,7.285,158,65.32,388,61,31,4327,103,10,42,73,73,4111,1382.4450000000002,93.3,42,216,37,3,16,24,4327
217,0ce48193-e2fa-466e-a986-33f751add206,2016,7.259,151,65.738,401,57,27,4428,84,7,41,66,66,4182,1635.0000000000002,104.2,48,246,35,2,25,40,4428
218,e97f5ca9-186e-4346-ae65-1cd757ada455,2016,1.7,1,20.0,2,2,3,17,0,1,1,9,0,17,26.293,0.0,0,0,0,0,0,0,17
219,cc3640b0-7560-431f-84ab-599e9dc8cac6,2016,7.024,140,71.558,395,58,18,3877,55,5,60,71,71,3601,1356.3770000000002,99.3,32,276,37,0,13,20,3877
220,e1235f1e-26ce-438c-8168-3b1ded4ab893,2016,6.818,2,90.909,10,0,1,75,1,0,1,13,2,75,26.507,125.4,1,0,0,0,0,1,75
221,fb3b36fc-b985-4807-8199-d038d7e62a93,2016,7.213,178,60.847,345,72,19,4090,83,18,71,45,45,3851,1502.3059999999996,86.1,38,239,35,0,15,28,4090
222,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2016,5.333,2,33.333,1,0,0,16,0,0,1,16,0,16,6.565,52.1,0,0,0,0,1,0,16
223,7e648a0b-fdc8-4661-a587-5826f2cac11b,2016,9.258,168,69.85,373,60,20,4944,53,7,67,76,76,4709,1358.411,117.1,35,235,37,0,18,38,4944
224,214e55e4-a089-412d-9598-a16495df0d25,2016,6.88,208,52.941,270,91,34,3509,65,14,53,88,88,3232,1313.8970000000002,75.8,33,277,36,3,23,19,3509
225,72fbe462-91c5-4c84-9640-e8ad7cad6447,2016,8.547,8,67.925,36,8,1,453,7,5,3,48,16,453,120.46699999999998,67.6,3,0,0,0,0,2,453
226,8482bc94-0eb0-4e92-8f99-ced135f3cd5d,2016,50.0,1,100.0,1,0,0,50,0,0,1,50,50,50,2.635,158.3,0,0,0,0,0,1,50
227,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2016,7.738,154,69.985,471,79,25,5208,50,15,41,98,98,5024,1535.2390000000005,101.7,69,184,27,7,18,37,5208
228,de816e24-8442-49a4-99cd-dde7e7c05863,2016,5.781,50,56.875,91,23,12,925,16,6,8,75,75,877,384.46000000000004,68.4,9,48,11,0,4,5,925
229,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,2016,4.0,16,39.583,19,13,6,192,5,3,7,29,29,184,112.93800000000002,39.6,0,8,1,1,1,2,192
230,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,2016,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3.651,39.6,0,0,0,0,0,0,0
231,1b3d350a-478b-4542-a430-d12cc96adc22,2016,6.835,105,60.87,196,46,15,2201,48,11,22,65,65,2061,744.267,76.4,18,140,23,0,2,9,2201
232,4f724338-aa8c-436d-90b2-45299572c53e,2016,0.0,1,0.0,0,1,0,0,0,1,0,0,0,0,1.13,0.0,0,0,0,0,0,0,0
233,91ead748-e3b0-4926-bd3b-3e327b44e6bc,2016,3.167,1,50.0,3,2,1,19,0,1,0,9,0,19,11.376,17.4,0,0,0,0,0,0,19
234,aba8f925-ffbf-4654-bfa7-a25d3d237494,2016,5.312,81,54.634,112,30,15,1089,26,7,23,66,24,867,523.962,63.6,8,222,26,1,3,5,1089
235,409d4cac-ee90-4470-9710-ebe671678339,2016,7.727,165,64.652,353,52,22,4219,108,11,64,59,57,3926,1347.7980000000002,92.6,31,293,41,2,25,21,4219
236,8ac8cc85-6599-4956-819e-0887ccb72993,2016,43.0,0,100.0,1,0,0,43,0,0,0,43,0,43,0.781,118.8,0,0,0,0,0,0,43
237,e1b29179-074b-4c91-8797-763b76ac618a,2016,15.0,0,100.0,1,0,0,15,0,0,0,15,15,15,2.019,158.3,1,0,0,0,0,1,15
238,250199f2-1387-4b55-b96f-17fedea6db7f,2017,5.0,1,28.571,2,4,0,35,0,1,0,34,0,35,18.901,8.3,0,0,0,0,0,0,35
239,4e4ba1f9-35c6-4e41-85f5-d8f12d32f459,2017,5.143,10,48.98,24,12,4,252,5,5,4,21,8,247,109.152,38.4,5,5,1,1,0,2,252
240,7f3ef024-eb34-46af-8b9e-544cdf09378f,2017,6.664,129,62.619,263,44,19,2799,84,4,37,47,26,2543,1215.4410000000003,89.2,38,256,46,0,11,14,2799
241,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,2017,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,1.676,39.6,0,0,0,0,0,0,0
242,eab69ec2-9cba-4783-8260-cf99121ed2c8,2017,6.163,7,67.442,29,6,1,265,8,1,3,26,1,257,104.10300000000001,82.0,3,8,1,0,1,1,265
243,a261fd0a-b096-4db7-bd51-2f13bde485da,2017,7.37,128,67.254,267,43,22,2926,64,9,38,69,69,2662,1002.2929999999999,94.5,15,264,39,5,12,18,2926
244,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2017,7.878,143,66.265,385,55,30,4577,64,8,44,64,64,4376,1545.8700000000001,102.8,36,201,35,0,12,32,4577
245,af4ba620-2f00-4b00-9111-7897f2b1cde8,2017,7.0,4,66.667,4,0,0,42,0,0,0,27,0,42,12.229000000000001,86.8,0,0,0,0,0,0,42
246,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2017,6.694,139,59.879,297,73,27,3320,67,12,19,77,77,3065,1207.338,86.6,31,255,39,1,30,25,3320
247,d4b30988-e8c5-4689-8037-f79a0d3c2774,2017,4.714,2,50.0,7,2,0,66,3,0,1,27,0,57,39.873999999999995,63.4,0,9,1,0,1,0,66
248,2a78e2e7-4ef3-4cdd-85e8-0d254b65143e,2017,6.08,134,53.571,255,57,33,2894,64,22,54,56,56,2668,1274.9139999999998,60.5,20,226,38,1,16,11,2894
249,573f7acc-376b-4f37-8039-5c4c15c4a508,2017,5.478,13,47.826,11,1,2,126,7,1,3,31,0,78,75.415,46.6,0,48,6,0,3,0,126
250,cd571cfc-9b44-4b69-a801-431db9aaa85e,2017,6.893,33,61.333,46,7,2,517,9,5,10,49,41,482,192.77799999999996,71.9,2,35,6,0,1,4,517
251,64797df2-efd3-4b27-86ee-1d48f7edb09f,2017,5.721,158,64.117,352,57,26,3141,83,13,30,66,48,2936,1325.125,80.4,29,205,27,3,21,18,3141
252,d4dd3d0b-5023-415d-ad15-94f294c561b1,2017,8.536,13,82.143,23,1,0,239,1,1,1,46,20,224,72.976,99.3,0,15,3,0,0,1,239
253,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2017,7.578,132,64.171,360,66,23,4251,62,14,31,97,97,4112,1394.957,93.4,38,139,21,4,8,28,4251
254,ad2258ab-67f0-41c2-bcf3-f3ba145187dc,2017,6.606,160,58.849,276,51,31,3098,98,7,48,80,80,2793,1309.224,81.7,15,305,52,3,33,13,3098
255,4c3c6b63-aa1f-4452-9d1d-662073f06142,2017,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,2.134,39.6,0,0,0,0,0,0,0
256,6723249c-5fb5-4b0a-9373-cb59cdc99ec8,2017,7.05,173,60.229,315,56,32,3687,103,13,47,75,75,3564,1328.2579999999998,84.7,29,123,24,1,26,21,3687
257,f55053e4-4bfd-495d-981a-d62e3662f01b,2017,0.0,0,0.0,0,2,0,0,0,0,1,0,0,0,6.093999999999999,39.6,0,0,0,0,0,0,0
258,2c259733-ec2c-4e3c-bb7b-34dc0d37dc34,2017,10.0,2,100.0,1,0,0,10,0,0,0,10,0,-6,4.506,108.3,0,16,1,0,0,0,10
259,ba2e7ff8-ed39-4fd1-85e3-d263a946a212,2017,6.332,77,56.054,125,37,12,1412,31,6,27,57,34,1253,583.7379999999999,71.4,17,159,21,1,3,5,1412
260,eec5265c-7731-4bb6-8af2-4f98a67f9ab7,2017,8.328,74,61.765,126,25,4,1699,45,8,19,72,72,1583,584.035,103.0,15,116,19,2,5,19,1699
261,7c16c04c-04de-41f3-ac16-ad6a9435e3f7,2017,7.135,132,62.031,281,53,18,3232,62,15,21,75,75,3059,1178.639,79.3,19,173,27,1,20,13,3232
262,8263e101-aa33-435f-bf0f-388e1c4eeb59,2017,3.857,22,59.524,25,8,0,162,5,2,3,17,11,132,117.34299999999999,55.9,0,30,8,0,3,1,162
263,0847010c-9a77-4f0b-9d63-c8b4b224d263,2017,6.326,42,55.814,96,27,14,1088,27,5,20,54,54,1024,432.28799999999995,72.5,8,64,10,2,8,5,1088
264,e23dc743-ecee-4cf3-a263-69d3da3bae94,2017,6.547,90,59.026,206,42,17,2285,55,14,21,44,25,2065,911.6220000000001,73.3,16,220,33,0,10,12,2285
265,e47706c7-e14d-41fb-b13b-83a835a1f3bc,2017,7.852,167,62.609,360,60,29,4515,89,10,50,75,75,4395,1411.9140000000004,96.0,31,120,18,2,25,28,4515
266,01d8aee3-e1c4-4988-970a-8c0c2d08bd83,2017,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,2.236,0.0,1,0,0,0,0,0,0
267,11cad59d-90dd-449c-a839-dddaba4fe16c,2017,8.114,13,62.857,22,3,3,284,10,1,7,51,0,269,73.62499999999999,76.4,0,15,2,0,1,0,284
268,2fda010a-8c62-4c07-b601-4ba03f57e6af,2017,8.004,105,67.525,341,33,26,4042,71,5,36,79,79,3835,1280.549,104.7,31,207,35,1,20,26,4042
269,b13ba4c3-5761-40fb-aa6a-935f09c39a6b,2017,0.0,1,0.0,0,0,0,0,1,0,0,0,0,0,1.267,39.6,0,0,0,0,0,0,0
270,c3859e06-5f23-4302-a71b-04820a899d5f,2017,0.0,0,0.0,0,0,0,0,0,1,0,0,0,0,5.198,0.0,0,0,0,0,0,0,0
271,9f026fc0-4449-4dc5-a226-2e2830619381,2017,6.788,112,62.718,323,61,34,3496,63,13,22,87,87,3395,1248.812,86.4,24,101,20,0,13,22,3496
272,4595c8ea-9d85-4504-8a34-2c8a02349105,2017,0.667,0,33.333,1,1,0,2,0,0,0,2,0,2,6.99,42.4,1,0,0,0,0,0,2
273,86197778-8d4b-4eba-affe-08ef7be7c70b,2017,6.784,131,62.857,308,58,23,3324,67,13,44,81,81,3139,1317.2560000000003,86.6,36,185,32,2,18,22,3324
274,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2017,5.317,28,56.436,57,11,7,537,8,2,14,35,17,493,264.44599999999997,79.5,6,44,5,0,5,5,537
275,e1c506bd-9e36-45e7-b2b9-fff6a9728a06,2017,5.826,8,82.609,19,2,1,134,7,0,2,16,0,110,58.63499999999999,90.9,0,24,3,0,0,0,134
276,e9a5c16b-4472-4be9-8030-3f77be7890cb,2017,7.491,162,60.227,265,61,18,3296,73,7,44,72,72,3134,1150.5620000000001,101.9,33,162,28,0,11,33,3296
277,6cb6226e-f08c-4192-95f1-69709ed686c6,2017,6.074,129,61.646,352,65,42,3468,53,13,24,77,77,3279,1388.607,80.4,22,189,31,0,13,19,3468
278,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2017,5.889,11,58.333,21,6,3,212,9,0,3,47,10,200,95.55500000000002,84.5,2,12,3,0,2,1,212
279,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2017,7.58,142,64.259,347,67,25,4093,64,13,52,74,52,3751,1425.7010000000002,93.9,30,342,41,0,12,27,4093
280,7a1b8f1a-9024-4897-86b0-01c63e00305e,2017,6.645,116,59.394,196,39,18,2193,44,7,25,70,46,1997,891.465,77.5,13,196,31,1,10,7,2193
281,a8342d20-9901-49a6-bc45-79f192418188,2017,10.5,0,50.0,1,1,0,21,0,0,0,21,21,21,6.926,127.1,0,0,0,0,0,1,21
282,e1235f1e-26ce-438c-8168-3b1ded4ab893,2017,5.95,34,66.429,93,18,10,833,25,5,15,29,19,755,346.6480000000001,76.9,8,78,8,0,3,4,833
283,ade43b1a-0601-4672-83b6-d246bc066a19,2017,7.869,177,65.664,371,66,22,4446,88,10,41,71,71,4159,1470.536,99.3,31,287,47,0,10,29,4446
284,0ce48193-e2fa-466e-a986-33f751add206,2017,7.038,78,64.706,154,21,11,1675,50,6,15,72,33,1507,607.858,97.2,18,168,22,1,13,16,1675
285,3283f152-d373-43b3-b88f-f6f261c48e81,2017,10.0,0,100.0,1,0,0,10,0,0,0,10,0,10,3.598,108.3,0,0,0,0,0,0,10
286,e97f5ca9-186e-4346-ae65-1cd757ada455,2017,5.81,103,60.759,192,33,13,1836,53,12,28,55,55,1639,872.067,70.6,10,197,29,0,24,9,1836
287,1b3d350a-478b-4542-a430-d12cc96adc22,2017,7.374,166,67.568,325,55,18,3547,95,7,45,65,65,3411,1317.5739999999996,98.3,26,136,22,0,20,22,3547
288,cc3640b0-7560-431f-84ab-599e9dc8cac6,2017,8.884,10,74.419,32,4,1,382,7,0,4,44,18,342,118.36999999999999,124.4,4,40,5,0,0,3,382
289,d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,2017,0.0,0,0.0,0,1,1,0,1,1,0,0,0,0,6.131,0.0,0,0,0,0,0,0,0
290,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2017,6.767,56,58.896,96,17,10,1103,19,3,20,41,37,1069,398.27799999999996,86.0,10,34,7,0,4,7,1103
291,fb3b36fc-b985-4807-8199-d038d7e62a93,2017,7.928,150,63.801,282,47,16,3504,50,11,32,70,58,3297,1187.9720000000002,92.2,19,207,33,3,9,19,3504
292,1726a359-9444-4761-a1f2-cb35ee6fa60e,2017,51.0,0,100.0,1,0,0,51,0,0,0,51,51,51,3.019,158.3,0,0,0,0,0,1,51
293,7e648a0b-fdc8-4661-a587-5826f2cac11b,2017,7.741,168,64.65,342,54,35,4095,69,12,56,88,88,3939,1314.4450000000002,91.4,28,156,24,3,16,20,4095
294,214e55e4-a089-412d-9598-a16495df0d25,2017,6.711,142,59.146,291,72,20,3302,63,16,34,64,40,3060,1329.7,80.7,26,242,35,2,17,22,3302
295,72fbe462-91c5-4c84-9640-e8ad7cad6447,2017,2.125,1,25.0,2,0,0,17,0,0,0,9,0,17,18.083000000000002,39.6,1,0,0,0,0,0,17
296,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2017,8.086,118,72.015,386,49,15,4334,63,8,36,54,54,4189,1300.7009999999998,103.9,40,145,20,3,20,23,4334
297,42de9d1d-0352-460b-9172-9452414fd7fd,2017,8.764,63,67.416,120,15,8,1560,29,5,14,61,12,1503,445.25499999999994,96.2,23,57,8,2,3,7,1560
298,6608fdbf-6c93-47cc-ad44-9da2fda598ce,2017,6.384,63,54.911,123,34,14,1430,30,6,29,83,83,1289,586.116,69.2,8,141,19,1,7,4,1430
299,af4ba620-2f00-4b00-9111-7897f2b1cde8,2017,6.073,84,58.049,119,23,19,1245,29,4,20,59,6,1133,521.309,74.1,13,112,16,0,4,4,1245
300,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,2017,5.623,38,49.686,79,29,11,894,18,5,23,52,25,854,394.03000000000003,66.4,9,40,7,0,4,6,894
301,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,2017,21.0,0,100.0,1,0,0,21,0,0,0,21,0,21,4.285,118.8,0,0,0,0,0,0,21
302,de816e24-8442-49a4-99cd-dde7e7c05863,2017,6.351,63,55.556,95,32,10,1086,20,6,10,52,52,937,424.69100000000003,71.9,6,149,23,0,1,6,1086
